Week,Feature set,Feature count,Threshold,Validation F1,Accuracy,Precision,Recall,F1,AUC
week2,combined_all,18,0.38179298807953077,0.7176920036885786,0.6830802270286854,0.61311255314388,0.8904777380565486,0.7262125629472568,0.7816809954533239
week2,engagement_only,10,0.41841980391885863,0.7045424793821181,0.6522472771897531,0.5904825737265416,0.858953526161846,0.6998543625049649,0.7464388746179079
week2,demographics_only,8,0.35772398506708053,0.6576144211635256,0.5526921306948919,0.5148716053944208,0.9057523561910952,0.6565371024734983,0.661285196516223
week4,combined_all,18,0.43190057989174524,0.7321676380793783,0.7068568798895536,0.6421257922964407,0.8560285992850178,0.7338069368992896,0.7986574776362723
week4,engagement_only,10,0.4292254032405141,0.7185354691075516,0.6827734315078999,0.6179565115735328,0.858953526161846,0.7187924938808812,0.7693071328068628
week4,demographics_only,8,0.35772398506708053,0.6576144211635256,0.5526921306948919,0.5148716053944208,0.9057523561910952,0.6565371024734983,0.661285196516223
week6,combined_all,18,0.42833991668390264,0.7442444537463374,0.7182083141586133,0.6510721247563352,0.8683782905427364,0.7441860465116279,0.8136699400643979
week6,engagement_only,10,0.4151987683080037,0.7255401959468529,0.6905967172879276,0.6233705772811918,0.8703282417939552,0.7264342872643429,0.7869242984207208
week6,demographics_only,8,0.35772398506708053,0.6576144211635256,0.5526921306948919,0.5148716053944208,0.9057523561910952,0.6565371024734983,0.661285196516223
week8,combined_all,18,0.4418933189235605,0.7584745762711866,0.7390704095720203,0.6718281718281718,0.8742281442963926,0.7597796921338794,0.8338545131665143
week8,engagement_only,10,0.40779124350040535,0.746900269541779,0.7068568798895536,0.6359608208955224,0.886252843678908,0.7405295315682281,0.8076533414962127
week8,demographics_only,8,0.3498572830835067,0.6581603062289757,0.5476300046019328,0.5116533139111434,0.913227169320767,0.6558524915392695,0.661488056784635
