Run ID,Week cutoff,Feature table,Model,Class taught baseline,Self-learnt method,Preprocessing,Evaluation method,Seed,Threshold,Number of rows,Number of features,Feature columns used,Accuracy,Precision,Recall,Specificity,F1,AUC,Log loss,TN,FP,FN,TP
W2_B1_LogisticRegression,2,week2_features.csv,B1_LogisticRegression,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week2, active_days_week2, oucontent_clicks_week2, quiz_clicks_week2, resource_clicks_week2, homepage_clicks_week2, subpage_clicks_week2, glossary_clicks_week2, oucollaborate_clicks_week2, forumng_clicks_week2",0.6925908881730327,0.6981898780938308,0.6142346441338966,0.762638001162115,0.6535269709543569,0.7596587830801035,0.587224085896555,2625,817,1187,1890
W2_B2_L1_Regularised_LogisticRegression,2,week2_features.csv,B2_L1_Regularised_LogisticRegression,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week2, active_days_week2, oucontent_clicks_week2, quiz_clicks_week2, resource_clicks_week2, homepage_clicks_week2, subpage_clicks_week2, glossary_clicks_week2, oucollaborate_clicks_week2, forumng_clicks_week2",0.6921306948918545,0.6977087952697709,0.6135846603834905,0.7623474723997675,0.6529482967318001,0.7597687817827796,0.5871963990552301,2624,818,1189,1888
W2_B3_SGD_Logistic,2,week2_features.csv,B3_SGD_Logistic,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week2, active_days_week2, oucontent_clicks_week2, quiz_clicks_week2, resource_clicks_week2, homepage_clicks_week2, subpage_clicks_week2, glossary_clicks_week2, oucollaborate_clicks_week2, forumng_clicks_week2",0.6869151710385029,0.6831683168316832,0.6278843028924277,0.7396862289366647,0.6543607112616426,0.7510197776723218,0.5943252656816118,2546,896,1145,1932
W2_B4_KNN,2,week2_features.csv,B4_KNN,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week2, active_days_week2, oucontent_clicks_week2, quiz_clicks_week2, resource_clicks_week2, homepage_clicks_week2, subpage_clicks_week2, glossary_clicks_week2, oucollaborate_clicks_week2, forumng_clicks_week2",0.6787850897376898,0.6661034133153092,0.6405589860253493,0.7129575828006973,0.6530815109343936,0.7443615042686107,0.6823496611822842,2454,988,1106,1971
W2_B5_GaussianNB,2,week2_features.csv,B5_GaussianNB,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week2, active_days_week2, oucontent_clicks_week2, quiz_clicks_week2, resource_clicks_week2, homepage_clicks_week2, subpage_clicks_week2, glossary_clicks_week2, oucollaborate_clicks_week2, forumng_clicks_week2",0.6255560668814235,0.7314410480349345,0.32661683457913554,0.8927948866937827,0.4515839137272523,0.7092801326102814,2.514677681458064,3073,369,2072,1005
W2_B6_Bagging_LogisticRegression,2,week2_features.csv,B6_Bagging_LogisticRegression,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week2, active_days_week2, oucontent_clicks_week2, quiz_clicks_week2, resource_clicks_week2, homepage_clicks_week2, subpage_clicks_week2, glossary_clicks_week2, oucollaborate_clicks_week2, forumng_clicks_week2",0.69243749041264,0.6973490427098674,0.6155346116347091,0.7611853573503777,0.6538926290350423,0.759289886143317,0.5874400043901233,2620,822,1183,1894
W4_B1_LogisticRegression,4,week4_features.csv,B1_LogisticRegression,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week4, active_days_week4, oucontent_clicks_week4, quiz_clicks_week4, resource_clicks_week4, homepage_clicks_week4, subpage_clicks_week4, glossary_clicks_week4, oucollaborate_clicks_week4, forumng_clicks_week4",0.7024083448381654,0.7032534858777262,0.6392590185245369,0.7588611272515979,0.6697310180456247,0.779353555091977,0.5684132311399477,2612,830,1110,1967
W4_B2_L1_Regularised_LogisticRegression,4,week4_features.csv,B2_L1_Regularised_LogisticRegression,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week4, active_days_week4, oucontent_clicks_week4, quiz_clicks_week4, resource_clicks_week4, homepage_clicks_week4, subpage_clicks_week4, glossary_clicks_week4, oucollaborate_clicks_week4, forumng_clicks_week4",0.7022549470777727,0.7027123483226267,0.6399090022749431,0.7579895409645555,0.669841809831604,0.7794454252530961,0.5683717525755551,2609,833,1108,1969
W4_B3_SGD_Logistic,4,week4_features.csv,B3_SGD_Logistic,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week4, active_days_week4, oucontent_clicks_week4, quiz_clicks_week4, resource_clicks_week4, homepage_clicks_week4, subpage_clicks_week4, glossary_clicks_week4, oucollaborate_clicks_week4, forumng_clicks_week4",0.6964258321828501,0.6949573863636364,0.6360090997725056,0.7504357931435212,0.6641778381130155,0.7723507449791966,0.5731932902075281,2583,859,1120,1957
W4_B4_KNN,4,week4_features.csv,B4_KNN,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week4, active_days_week4, oucontent_clicks_week4, quiz_clicks_week4, resource_clicks_week4, homepage_clicks_week4, subpage_clicks_week4, glossary_clicks_week4, oucollaborate_clicks_week4, forumng_clicks_week4",0.6889093419236079,0.6700162074554294,0.6717582060448489,0.7042417199302731,0.6708860759493671,0.7564032935783229,0.6476444276293051,2424,1018,1010,2067
W4_B5_GaussianNB,4,week4_features.csv,B5_GaussianNB,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week4, active_days_week4, oucontent_clicks_week4, quiz_clicks_week4, resource_clicks_week4, homepage_clicks_week4, subpage_clicks_week4, glossary_clicks_week4, oucollaborate_clicks_week4, forumng_clicks_week4",0.6369075011504832,0.7326343381389253,0.36334091647708805,0.8814642649622313,0.48577014990223766,0.7183443089692658,2.4658195124227054,3034,408,1959,1118
W4_B6_Bagging_LogisticRegression,4,week4_features.csv,B6_Bagging_LogisticRegression,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week4, active_days_week4, oucontent_clicks_week4, quiz_clicks_week4, resource_clicks_week4, homepage_clicks_week4, subpage_clicks_week4, glossary_clicks_week4, oucollaborate_clicks_week4, forumng_clicks_week4",0.7036355269213069,0.7045373347624152,0.6408839779005525,0.7597327135386404,0.6712049012933968,0.7790123230649622,0.5687169982163344,2615,827,1105,1972
W6_B1_LogisticRegression,6,week6_features.csv,B1_LogisticRegression,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week6, active_days_week6, oucontent_clicks_week6, quiz_clicks_week6, resource_clicks_week6, homepage_clicks_week6, subpage_clicks_week6, glossary_clicks_week6, oucollaborate_clicks_week6, forumng_clicks_week6",0.7194354962417548,0.7209631728045326,0.6616834579135522,0.7710633352701918,0.6900525334689036,0.7948805093062679,0.553285940042857,2654,788,1041,2036
W6_B2_L1_Regularised_LogisticRegression,6,week6_features.csv,B2_L1_Regularised_LogisticRegression,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week6, active_days_week6, oucontent_clicks_week6, quiz_clicks_week6, resource_clicks_week6, homepage_clicks_week6, subpage_clicks_week6, glossary_clicks_week6, oucollaborate_clicks_week6, forumng_clicks_week6",0.7197422917625402,0.7211606510969568,0.6623334416639584,0.7710633352701918,0.6904963577841775,0.7949179938427163,0.5532821496065607,2654,788,1039,2038
W6_B3_SGD_Logistic,6,week6_features.csv,B3_SGD_Logistic,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week6, active_days_week6, oucontent_clicks_week6, quiz_clicks_week6, resource_clicks_week6, homepage_clicks_week6, subpage_clicks_week6, glossary_clicks_week6, oucollaborate_clicks_week6, forumng_clicks_week6",0.7146801656695813,0.7160099396521121,0.6555086122846929,0.7675769901220221,0.6844248388191381,0.7896400389234894,0.5572538571440528,2642,800,1060,2017
W6_B4_KNN,6,week6_features.csv,B4_KNN,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week6, active_days_week6, oucontent_clicks_week6, quiz_clicks_week6, resource_clicks_week6, homepage_clicks_week6, subpage_clicks_week6, glossary_clicks_week6, oucollaborate_clicks_week6, forumng_clicks_week6",0.6999539806718822,0.683110094740281,0.6795580110497238,0.7181871005229518,0.6813294232649071,0.769581138158937,0.6611689060162981,2472,970,986,2091
W6_B5_GaussianNB,6,week6_features.csv,B5_GaussianNB,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week6, active_days_week6, oucontent_clicks_week6, quiz_clicks_week6, resource_clicks_week6, homepage_clicks_week6, subpage_clicks_week6, glossary_clicks_week6, oucollaborate_clicks_week6, forumng_clicks_week6",0.6462647645344378,0.7444514901712111,0.38154046148846277,0.8829169087739687,0.5045122475290073,0.7332980896860495,2.3970037208618553,3039,403,1903,1174
W6_B6_Bagging_LogisticRegression,6,week6_features.csv,B6_Bagging_LogisticRegression,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week6, active_days_week6, oucontent_clicks_week6, quiz_clicks_week6, resource_clicks_week6, homepage_clicks_week6, subpage_clicks_week6, glossary_clicks_week6, oucollaborate_clicks_week6, forumng_clicks_week6",0.7198956895229329,0.7214159292035398,0.6623334416639584,0.7713538640325392,0.690613351406303,0.7944358879406865,0.5537226084885514,2655,787,1039,2038
W8_B1_LogisticRegression,8,week8_features.csv,B1_LogisticRegression,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week8, active_days_week8, oucontent_clicks_week8, quiz_clicks_week8, resource_clicks_week8, homepage_clicks_week8, subpage_clicks_week8, glossary_clicks_week8, oucollaborate_clicks_week8, forumng_clicks_week8",0.7266451909802117,0.7290413866289353,0.6698082547936302,0.7774549680418361,0.698170731707317,0.8092004047952258,0.538213279500405,2676,766,1016,2061
W8_B2_L1_Regularised_LogisticRegression,8,week8_features.csv,B2_L1_Regularised_LogisticRegression,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week8, active_days_week8, oucontent_clicks_week8, quiz_clicks_week8, resource_clicks_week8, homepage_clicks_week8, subpage_clicks_week8, glossary_clicks_week8, oucollaborate_clicks_week8, forumng_clicks_week8",0.7266451909802117,0.7290413866289353,0.6698082547936302,0.7774549680418361,0.698170731707317,0.8092428935644999,0.5382082399626122,2676,766,1016,2061
W8_B3_SGD_Logistic,8,week8_features.csv,B3_SGD_Logistic,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week8, active_days_week8, oucontent_clicks_week8, quiz_clicks_week8, resource_clicks_week8, homepage_clicks_week8, subpage_clicks_week8, glossary_clicks_week8, oucollaborate_clicks_week8, forumng_clicks_week8",0.7203558828041111,0.7396788990825688,0.628859278518037,0.8021499128413713,0.6797821886527314,0.8086367204561897,0.5413424833364568,2761,681,1142,1935
W8_B4_KNN,8,week8_features.csv,B4_KNN,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week8, active_days_week8, oucontent_clicks_week8, quiz_clicks_week8, resource_clicks_week8, homepage_clicks_week8, subpage_clicks_week8, glossary_clicks_week8, oucollaborate_clicks_week8, forumng_clicks_week8",0.7129927903052615,0.6984858459512837,0.6896327591810205,0.7338756536897153,0.6940310711365495,0.7880238605597906,0.6373039625398977,2526,916,955,2122
W8_B5_GaussianNB,8,week8_features.csv,B5_GaussianNB,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week8, active_days_week8, oucontent_clicks_week8, quiz_clicks_week8, resource_clicks_week8, homepage_clicks_week8, subpage_clicks_week8, glossary_clicks_week8, oucollaborate_clicks_week8, forumng_clicks_week8",0.6477987421383647,0.7584381204500331,0.37244068898277544,0.8939570017431726,0.4995640802092415,0.742716858429498,2.5730147239023493,3077,365,1931,1146
W8_B6_Bagging_LogisticRegression,8,week8_features.csv,B6_Bagging_LogisticRegression,Yes,No,SimpleImputer + OneHotEncoder + StandardScaler,80/20 stratified split,42,0.5,32593,18,"gender, region, highest_education, imd_band, age_band, disability, num_of_prev_attempts, studied_credits, total_clicks_week8, active_days_week8, oucontent_clicks_week8, quiz_clicks_week8, resource_clicks_week8, homepage_clicks_week8, subpage_clicks_week8, glossary_clicks_week8, oucollaborate_clicks_week8, forumng_clicks_week8",0.728025770823746,0.7303886925795053,0.6717582060448489,0.7783265543288785,0.6998476383951244,0.8088396279343452,0.538536670670867,2679,763,1010,2067
