feature,correlation_with_label,absolute_correlation
active_days_week4,0.3871555356556246,0.3871555356556246
total_clicks_week4,0.29820184168191566,0.29820184168191566
homepage_clicks_week4,0.26826608425337617,0.26826608425337617
oucontent_clicks_week4,0.24179281596267094,0.24179281596267094
subpage_clicks_week4,0.22532721000827832,0.22532721000827832
forumng_clicks_week4,0.22059264792348016,0.22059264792348016
resource_clicks_week4,0.1501809675473669,0.1501809675473669
quiz_clicks_week4,0.14611726667008565,0.14611726667008565
studied_credits,-0.1386302369202033,0.1386302369202033
oucollaborate_clicks_week4,0.11278345161463456,0.11278345161463456
num_of_prev_attempts,-0.10545958980653768,0.10545958980653768
glossary_clicks_week4,0.04746396253326991,0.04746396253326991
